Points_A,Points_B,Games_A,Games_B,Sets_A,Sets_B,Serving_Player,Ralley
30,0,1,1,1,1,1,"['4', 'b38nwdx']"
30,15,1,1,1,1,1,"['6nwdx,', '4', 'f18', '38', 'b28', '29', 'f38', '39nwdx']"
40,15,1,1,1,1,1,"['4nwdx,', '5', 'f28', '38', 'm39', '29', 's37', '27', 'b29', '28', 'f38', '29', 'b37', '38*']"
40,30,1,1,1,1,1,"['4nwdx,', '5', 'f38', '38', 'b39', '38', 'b38', '28', 'b38', '38', 'b19*']"
0,0,2,1,1,1,2,"['4', 's27', '28', 's38nwdx']"
0,15,2,1,1,1,2,"['4nwdx,', '6', '19', 'f39*']"
15,15,2,1,1,1,2,"['6', '29', 'f18', '38*']"
15,30,2,1,1,1,2,"['6', '29', 'f39', '19', 'f18', '19nwdx']"
15,40,2,1,1,1,2,"['5', '39', 'f38*']"
0,0,2,2,1,1,1,"['6', '27', 'f17', '28', 'b38', '38', 'f37', '39', 's37', '38', 'm28', '39', 'f18*']"
15,0,2,2,1,1,1,"['4nwdx,', '5', 'b29', '29', 's38', '19*']"
30,0,2,2,1,1,1,"['4', 'b28', '39', 'b29', '37', 'b28', '28', 'b38', '37', 's19nwdx']"
30,15,2,2,1,1,1,"['4nwdx,', '6', 'b38', '19', 'f28', '38', 'b38', '39', 'b29', '38', 'b38', '39', 'b38', '29', 'f28', '39nwdx']"
30,30,2,2,1,1,1,"['4', 'f28', '38', 'b29*']"
30,40,2,2,1,1,1,"['4nwdx,', '6', 'b29', '38', 'b37', '28', 'f18', '18', 'f28', '39nwdx']"
40,40,2,2,1,1,1,"['4', 'b29', '18', 'f27', '38', 'b39', '29*']"
50,40,2,2,1,1,1,"['4nwdx,', '6', 's28', '29', 'f39', '29', 'f39', '38', 'b39', '28', 'f28', '38', 's38nwdx']"
0,0,3,2,1,1,2,"['4nwdx,', '6', 'f37', '18', 'f19', '27', 'f18', '38', 'b28', '39', 'b19', '27', 'f18', '28', 'b28', '39*']"
15,0,3,2,1,1,2,"['4', '28', 'f38', '38', 'b19', '18', 'f29nwdx']"
15,15,3,2,1,1,2,"['4', '27', 'f18', '19', 'f39', '39nwdx']"
30,15,3,2,1,1,2,"['4', '28', 'f38', '39', 'b38', '18*']"
40,15,3,2,1,1,2,"['4nwdx,', '4', '29', 'f39', '19', 'l27', '39*']"
40,30,3,2,1,1,2,"['6', '29', 'f37', '29', 'f39', '38', 'b28*']"
40,40,3,2,1,1,2,"['6', '28', 'f29', '29', 'b28', '37nwdx']"
50,40,3,2,1,1,2,"['4nwdx,', '4', '19', 'f19', '28', 'f39', '38', 'b18nwdx']"
0,0,4,2,1,1,1,"['6nwdx,', '4', '38', 's28', '38', 'b28', '29', 'f29', '39', 'b38', '38', 's28', '28', 'b17nwdx']"
15,0,4,2,1,1,1,"['4', 'r29nwdx']"
30,0,4,2,1,1,1,"['4nwdx,', '6*']"
40,0,4,2,1,1,1,['4*']
40,15,4,2,1,1,1,"['6', 'r28', '19nwdx']"
0,0,5,2,1,1,2,"['6', 'b39', '29', 'b28', '18*']"
15,0,5,2,1,1,2,"['4', '29', 'f38', '38', 'b39', '38', 'b19nwdx']"
15,15,5,2,1,1,2,['6*']
15,30,5,2,1,1,2,"['6nwdx,', '6', '19', 'r27', '38', 's29', '37', 'b29', '39', 'b19', '39', 'b29', '38', 'b38', '29', 'b18', '18nwdx']"
15,40,5,2,1,1,2,['6*']
0,0,5,3,1,1,1,"['6', '28', 'f38', '19', 'f28', '38', 'z18', '38', 'f18', '38', 'b39', '38', 'y19', '38', 'b38', '38', 'b39', '38', 'b18', '38nwdx']"
15,0,5,3,1,1,1,"['6', 'b29nwdx']"
15,15,5,3,1,1,1,"['6', 'f29', '27', 'f28', '38', 'b38', '39', 'b39', '39', 'b39', '19', 'f18', '38nwdx']"
15,30,5,3,1,1,1,"['6nwdx,', '4', 'f29', '18', 'f18*']"
30,30,5,3,1,1,1,['6*']
40,30,5,3,1,1,1,"['4', 'f18', '29', 'f28nwdx']"
0,0,0,0,0,0,2,"['4nwdx,', '6', 'f18', '28', 'f28', '27', 'f18', '28', 'b28', '27', 'b39', '29', 'f28', '29', 'f18', '39', 'f19', '38', 's29nwdx']"
0,15,0,0,0,0,2,['6*']
0,30,0,0,0,0,2,"['4', '29nwdx']"
15,30,0,0,0,0,2,"['4nwdx,', '6nwdx']"
15,40,0,0,0,0,2,"['4', '28', 'u17', '28', 'o38', '28', 'y19', '39', 'b37', '38', 'b39*']"
30,40,0,0,0,0,2,"['6', '28', 'f28', '38', 'b38', '29', 'u19', '38', 'b19', '27', 'b19nwdx']"
0,0,0,1,0,0,1,"['6', '29', 'f18', '38nwdx']"
0,15,0,1,0,0,1,"['4nwdx,', '6', 'b38', '18', 'f38', '28', 'b19*']"
15,15,0,1,0,0,1,"['4nwdx,', '6', 'f28nwdx']"
15,30,0,1,0,0,1,"['4', 'f17', '19', 'f18*']"
30,30,0,1,0,0,1,"['4', 's28nwdx']"
40,30,0,1,0,0,1,"['4', 'f28nwdx']"
40,40,0,1,0,0,1,"['4nwdx,', '6nwdx']"
50,40,0,1,0,0,1,"['4', 'f29', '38', 'b39nwdx']"
0,0,1,1,0,0,2,"['4', 'b29', '18', 'r27', '38', 'b18', '38', 'b38', '37', 'b38', '28', 'f28', '37', 'b19', '38*']"
0,15,1,1,0,0,2,['6*']
15,15,1,1,0,0,2,"['6', '28', 'b28', '38', 'b18', '28', 'f18', '28', 'b38', '38', 'b38nwdx']"
15,30,1,1,0,0,2,"['4', '27', 'b39', '28nwdx']"
15,40,1,1,0,0,2,"['6nwdx,', '4', '39', 'b29', '19', 'f19', '19', 'f18', '28', 'b39', '39', 'b19', '38', 'b38', '39', 's39', '38', 'b38*']"
0,0,1,2,0,0,1,"['4', '28nwdx']"
0,15,1,2,0,0,1,"['4nwdx,', '6', 'b28', '28', 'f38', '19nwdx']"
15,15,1,2,0,0,1,"['4', 'b18nwdx']"
30,15,1,2,0,0,1,"['4', 'f18', '29', 'f29', '38', 'b28', '37', 's39nwdx']"
40,15,1,2,0,0,1,"['4', 'b28', '38', 'b37', '29', 'f19nwdx']"
0,0,2,2,0,0,2,"['4', 'f37nwdx']"
15,0,2,2,0,0,2,"['6', '28', 'b27', '37', 'b39nwdx']"
15,15,2,2,0,0,2,"['4', '29', 'f37', '19', 'f39', '37', 'b17*']"
30,15,2,2,0,0,2,"['4nwdx,', '4', '27', 'b39', '18', 'f38', '38', 'z19nwdx']"
30,30,2,2,0,0,2,"['4', '29nwdx']"
30,40,2,2,0,0,2,"['6', '28', 'f38', '19', 'f38*']"
0,0,2,3,0,0,1,"['4', '27', 'f37', '39', 'f39', '37', 'b29', '19', 'f17', '27', 'b39', '28', 'b28', '39', 'f38', '28', 'f37', '28', 'f39', '38', 'b38', '39', 'b18', '38', 'b29', '38', 'b29', '37', 'f19*']"
0,15,2,3,0,0,1,"['4nwdx,', '6', 'b28', '27', 'b28', '17', 'r28', '28', 'f29', '38', 'b27', '37nwdx']"
15,15,2,3,0,0,1,['4*']
30,15,2,3,0,0,1,"['6', 's27', '18', 'r27', '39', 'f29', '38', 'b17', '28', 'b18', '38', 'b38', '38', 'b38', '28', 'f28', '28', 'b29', '38', 'b19', '37', 'y19', '38', 'y19', '28', 'f38', '38', 'f18nwdx']"
30,30,2,3,0,0,1,"['6', 'r37', '39', 'f37', '37', 's28', '38', 'b28', '38', 'b29', '38', 's18', '18', 'r17*']"
40,30,2,3,0,0,1,"['6nwdx,', '4', 'f28', '18', 'f28', '29', 'f18', '28', 'f38', '38', 'b29', '17*']"
40,40,2,3,0,0,1,"['6', 'f37', '39', 'b39*']"
50,40,2,3,0,0,1,"['6nwdx,', '4', 'f28', '19*']"
0,0,3,3,0,0,2,"['6', 'r29', '38*']"
0,15,3,3,0,0,2,"['4nwdx,', '6*']"
15,15,3,3,0,0,2,"['6nwdx,', '4nwdx']"
30,15,3,3,0,0,2,"['6', '29', 'f17nwdx']"
30,30,3,3,0,0,2,"['4nwdx,', '4', '28', 'b29', '38', 'f38', '38nwdx']"
30,40,3,3,0,0,2,"['6nwdx,', '6', '18nwdx']"
0,0,3,4,0,0,1,"['4nwdx,', '5', '29', 's38', '18', 'f17', '37', 'f38', '29', 'f39', '39', 'm28', '28', 'b38', '37', 'm17', '29', 'b39', '39', 'b39', '38', 'b39', '38', 'y39', '29', 'b38*']"
15,0,3,4,0,0,1,"['6', 'b29', '38', 'b19nwdx']"
30,0,3,4,0,0,1,"['6', 'f27', '38*']"
30,15,3,4,0,0,1,"['6', 'b29', '38', 's29', '38nwdx']"
40,15,3,4,0,0,1,"['6nwdx,', '4', 'b29', '18', 'f18', '28', 'f37', '29', 'f28', '29', 'f39', '39', 's19', '38', 'b19', '39', 'b19nwdx']"
0,0,4,4,0,0,2,"['6', 's29', '18', 'r38', '18', 'f29', '29', 'f18nwdx']"
15,0,4,4,0,0,2,"['4', '28', 'f39', '37', 's19', '38', 'b37', '38', 'b39', '38', 'b19', '38', 'b28', '37', 'b39', '38', 'f39', '39', 's39', '29', 'f38', '18', 'f18', '38', 'f18', '28', 'b29', '38', 'b38', '37', 's29nwdx']"
15,15,4,4,0,0,2,"['4', '28', 'f28', '39', 'b39', '28', 'f17', '27', 'f39', '38', 'o17*']"
15,30,4,4,0,0,2,"['5', '38', 'u18', '38', 'b29', '29nwdx']"
15,40,4,4,0,0,2,"['4', '29', 'f18', '19', 'f39', '37', 'f19', '37', 'b38', '38nwdx']"
0,0,4,5,0,0,1,"['6nwdx,', '6', '19nwdx']"
15,0,4,5,0,0,1,"['6nwdx,', '4*']"
15,15,4,5,0,0,1,"['6', 'r27', '18nwdx']"
30,15,4,5,0,0,1,"['6', 's28', '37', 'b19nwdx']"
40,15,4,5,0,0,1,"['6', 'f28nwdx']"
0,0,5,5,0,0,2,"['6nwdx,', '6', 'b38nwdx']"
0,15,5,5,0,0,2,"['4', '29', 'f38', '38', 'b17*']"
0,30,5,5,0,0,2,"['4nwdx,', '5', '28', 'f39', '39', 'b17', '39', 'b38', '37nwdx']"
0,40,5,5,0,0,2,"['6', '27', 'f18', '38', 'b38', '29', 'b19*']"
0,0,5,6,0,0,1,"['4', '28', 'u18', '37', 'b39', '39', 'y19', '38', 'b18*']"
0,15,5,6,0,0,1,"['6nwdx,', '6', 'b28', '17', 'f39', '38', 'b39', '38nwdx']"
0,30,5,6,0,0,1,"['6nwdx,', '6', 'f18', '38', 's38', '38', 'b38', '18', 'f39', '38nwdx']"
0,40,5,6,0,0,1,"['6nwdx,', '6', 'b38', '18', 'f29', '28', 'b19', '29', 'v38', '39nwdx']"
15,40,5,6,0,0,1,"['6', 'r29', '37', 'b38', '38', 'b38nwdx']"
0,0,0,0,0,1,2,"['6', 's39', '18', 'f19', '39', 'm29', '18nwdx']"
0,15,0,0,0,1,2,['6*']
0,30,0,0,0,1,2,"['4', '29nwdx']"
15,30,0,0,0,1,2,"['4nwdx,', '5', '28', 'f28nwdx']"
30,30,0,0,0,1,2,"['4', '29', 'b37', '39', 'b29', '27', 'f38', '28', 'f18', '27', 'f38nwdx']"
30,40,0,0,0,1,2,"['4', '29', 'f39*']"
40,40,0,0,0,1,2,"['6nwdx,', '5', '19', 'f19nwdx']"
40,50,0,0,0,1,2,"['4', '29', 'f28', '27', 'f18*']"
0,0,0,1,0,1,1,"['6', '29', 'f38', '19nwdx']"
0,15,0,1,0,1,1,"['6nwdx,', '6', 's29', '19', 'f17', '38', 'b38', '38', 'b38*']"
15,15,0,1,0,1,1,"['6nwdx,', '4', 'f19nwdx']"
30,15,0,1,0,1,1,"['6nwdx,', '6', 's29', '38', 's39', '29', 'f19', '37*']"
30,30,0,1,0,1,1,"['6nwdx,', '6', 'f18*']"
40,30,0,1,0,1,1,"['6', 's38nwdx']"
0,0,1,1,0,1,2,['6*']
0,15,1,1,0,1,2,"['4nwdx,', '5', '28', 'o38', '39nwdx']"
15,15,1,1,0,1,2,"['4', '28', 'f38nwdx']"
15,30,1,1,0,1,2,"['6nwdx,', '5', '17nwdx']"
30,30,1,1,0,1,2,"['6', '29', 'f39', '18*']"
30,40,1,1,0,1,2,"['4', '28', 'f39*']"
40,40,1,1,0,1,2,"['4', '29', 'v18', '29', 'b38', '37*']"
40,50,1,1,0,1,2,"['4', '29nwdx']"
0,0,1,2,0,1,1,"['6', '27nwdx']"
15,0,1,2,0,1,1,"['4', 'f27', '38', 'z39', '38', 'b17', '38', 'b18nwdx']"
15,15,1,2,0,1,1,"['6', 'f29', '27nwdx']"
30,15,1,2,0,1,1,['4*']
40,15,1,2,0,1,1,"['6nwdx,', '6', 'b38', '18*']"
40,30,1,2,0,1,1,"['6', 'b29*']"
0,0,2,2,0,1,2,"['6', 'f29nwdx']"
0,15,2,2,0,1,2,"['6', '29', 'f19', '38', 'b38*']"
0,30,2,2,0,1,2,"['6', '29', 'f17', '18', 'f39', '38nwdx']"
0,40,2,2,0,1,2,"['6', '29nwdx']"
15,40,2,2,0,1,2,"['4nwdx,', '4', '28', 'f19nwdx']"
0,0,2,3,0,1,1,"['4', '29', 's38', '18', 'f18', '29', 'f38', '38nwdx']"
15,0,2,3,0,1,1,"['6nwdx,', '6', 'b37nwdx']"
30,0,2,3,0,1,1,['6*']
40,0,2,3,0,1,1,"['4', 'f29nwdx']"
0,0,3,3,0,1,2,"['6', 'f37nwdx']"
15,0,3,3,0,1,2,"['6', '27', 'z17nwdx']"
15,15,3,3,0,1,2,['4*']
15,30,3,3,0,1,2,"['4', '29', 'f39', '19nwdx']"
30,30,3,3,0,1,2,"['4nwdx,', '4', '29', 'b39', '39', 'b19', '38', 'b39', '29', 'b18', '39*']"
30,40,3,3,0,1,2,"['6', '28', 'f18', '29', 'f28', '37', 'f17*']"
0,0,3,4,0,1,1,"['4', '28', 's29', '18', 'f28', '38', 'f39', '38', 'b19', '29', 'f18', '38', 'b19*']"
15,0,3,4,0,1,1,"['4', 'f29', '38', 's28', '28', 'b39', '38*']"
30,0,3,4,0,1,1,"['6nwdx,', '6', 'f38nwdx']"
30,15,3,4,0,1,1,"['4', 'f29', '38', 'b38', '28nwdx']"
40,15,3,4,0,1,1,"['4', 's29nwdx']"
40,30,3,4,0,1,1,"['4', 'f18', '29nwdx']"
0,0,4,4,0,1,2,"['4nwdx,', '6', 'f27', '37', 'f37', '38', 'b28', '39', 'b38', '37', 'b28', '17*']"
0,15,4,4,0,1,2,"['4nwdx,', '6', '19nwdx']"
0,30,4,4,0,1,2,"['4', '29', 'f28', '28', 'f37', '28', 'z37', '29', 'f17', '27', 'f39', '18nwdx']"
0,40,4,4,0,1,2,"['6nwdx,', '6', '18nwdx']"
0,0,4,5,0,1,1,"['4nwdx,', '5', '28', 'o39', '27', 'f38*']"
15,0,4,5,0,1,1,"['4', 'r28', '19', 'f28', '39', 'b19', '38', 's18nwdx']"
30,0,4,5,0,1,1,"['4nwdx,', '6', 'f29', '38', 'b38', '38', 'b28', '39', 's28', '28', 'b39', '39', 'b38', '38*']"
40,0,4,5,0,1,1,"['4', 'f29', '37*']"
0,0,5,5,0,1,2,['4*']
0,15,5,5,0,1,2,"['6nwdx,', '5', '18', 'u18', '39nwdx']"
15,15,5,5,0,1,2,"['6', '29', 'f38', '19', 'f38', '29', 'f38', '37', 'b38nwdx']"
30,15,5,5,0,1,2,"['6', '29', 'f28', '28', 'f38nwdx']"
40,15,5,5,0,1,2,"['6', '29', 'f39nwdx']"
40,30,5,5,0,1,2,"['6', '27', 'f39', '17', 'f39*']"
0,0,6,5,0,1,1,"['6nwdx,', '6nwdx']"
15,0,6,5,0,1,1,"['4', 'f29', '39*']"
30,0,6,5,0,1,1,['6*']
30,15,6,5,0,1,1,"['4nwdx,', '6', 'b27', '19', 'f18', '28', 'f27', '39', 's29', '39nwdx']"
30,30,6,5,0,1,1,"['4nwdx,', '6nwdx']"
40,30,6,5,0,1,1,"['4nwdx,', '6', 'b18', '18', 'f19', '39*']"
0,0,0,0,1,1,2,['6*']
0,15,0,0,1,1,2,"['4', '27', 'f38', '27', 'b28', '38nwdx']"
0,30,0,0,1,1,2,"['4', '28', 'f38', '38', 'f38', '28', 'j18*']"
0,40,0,0,1,1,2,"['6', '29', 'f18*']"
0,0,0,1,1,1,1,"['6', '29', 'f38*']"
0,15,0,1,1,1,1,"['4', 'f27', '28', 'f18', '38nwdx']"
15,15,0,1,1,1,1,['4*']
30,15,0,1,1,1,1,"['4', 'f28nwdx']"
40,15,0,1,1,1,1,['6*']
0,0,1,1,1,1,2,"['4', 'f29nwdx']"
0,15,1,1,1,1,2,"['6nwdx,', '4', '39', 'b39', '37', 's38', '39', 'b38', '39', 'b38', '38', 'b27', '38', 'b18', '37', 'b28', '29', 'b37', '39', 'b28', '38nwdx']"
0,30,1,1,1,1,2,"['4', '28', 'b39', '28', 'f28', '37', 'f39', '28', 'f18', '19nwdx']"
0,40,1,1,1,1,2,"['6nwdx,', '4', '38nwdx']"
0,0,1,2,1,1,1,"['6', '29nwdx']"
0,15,1,2,1,1,1,"['4nwdx,', '6', 'b28', '29', 'f39', '18', 'f29', '28', 'b38', '38', 'b29', '28nwdx']"
15,15,1,2,1,1,1,"['4nwdx,', '6', 'f28', '19*']"
30,15,1,2,1,1,1,"['4', 'f18', '28', 'f39', '39', 's38', '39*']"
40,15,1,2,1,1,1,"['4nwdx,', '6*']"
0,0,2,2,1,1,2,['4*']
0,15,2,2,1,1,2,"['4', '28', 'f38', '39', 'z37', '39nwdx']"
15,15,2,2,1,1,2,"['6nwdx,', '4', '38', 'b27', '17', 'r17', '37', 'b38', '29', 'f17nwdx']"
30,15,2,2,1,1,2,"['6', '29', 'f39', '19*']"
40,15,2,2,1,1,2,"['6', '28', 'z18', '38', 'b39', '39', 'b39nwdx']"
40,30,2,2,1,1,2,"['6nwdx,', '4', '39', 'b38*']"
40,40,2,2,1,1,2,"['6nwdx,', '4', '38', 'b39', '18nwdx']"
40,50,2,2,1,1,2,"['4nwdx,', '4', '28', 'b19', '38nwdx']"
0,0,2,3,1,1,1,"['6', '28', 'f18', '28', 'f18*']"
15,0,2,3,1,1,1,"['4nwdx,', '6', 'b27nwdx']"
15,15,2,3,1,1,1,"['4', 's38', '37', 's38', '39', 'b19*']"
30,15,2,3,1,1,1,"['4', 'r29nwdx']"
30,30,2,3,1,1,1,"['4', 'b29', '19nwdx']"
30,40,2,3,1,1,1,"['4nwdx,', '6nwdx']"
40,40,2,3,1,1,1,"['4', 'b37', '39*']"
40,50,2,3,1,1,1,"['4nwdx,', '6', 'b28', '27', 'f29', '38', 'b38', '38', 'z19', '18', 'f18', '39', 'b38', '29', 'f38', '39nwdx']"
0,0,2,4,1,1,2,"['4nwdx,', '6nwdx']"
15,0,2,4,1,1,2,"['6nwdx,', '4', '38', 'f37', '38', 'b37', '37', 'b38', '39', 'b39', '18*']"
15,15,2,4,1,1,2,"['6nwdx,', '5', '19nwdx']"
15,30,2,4,1,1,2,"['5', '39', 'b38', '19nwdx']"
30,30,2,4,1,1,2,"['6', '28', 'b39', '37', 'f17', '39', 'b39', '37*']"
30,40,2,4,1,1,2,"['4nwdx,', '4', '28', 'f18', '38', 'm38', '38', 's38', '38', 'f18*']"
0,0,2,5,1,1,1,"['6', '29', 'f38*']"
0,15,2,5,1,1,1,"['6nwdx,', '6', 'b38', '38', 'f19', '29', 'b29', '27', 'f38*']"
0,30,2,5,1,1,1,"['4', 'b38', '28', 'f39', '18nwdx']"
0,40,2,5,1,1,1,"['4nwdx,', '6', 'b29', '39', 's38', '37', 'b29', '38', 'u38', '27', 'f38*']"
0,0,0,0,0,0,2,"['4nwdx,', '6', 'f18*']"
0,15,0,0,0,0,2,"['4', '28', 'f19', '18', 'f38', '19', 'f39', '38', 'b39', '27', '28', '18', 'f38', '37', 'i29', '28', 'f38', '29', 'f39', '18', 'f18', '19', 'v37', '18', 'f38', '37', 'f38', '39', 'b18', '37', 'b38', '18nwdx']"
0,30,0,0,0,0,2,['6*']
15,30,0,0,0,0,2,"['4', '29', 'b28', '39', 'z38', '39', 'b29nwdx']"
15,40,0,0,0,0,2,"['4', '29', 'f38', '39', 'b39', '29', 'f19', '38', 's29', '38nwdx']"
30,40,0,0,0,0,2,"['6', '28', 'o38', '18*']"
0,0,0,1,0,0,1,['6*']
15,0,0,1,0,0,1,"['4', 'f17nwdx']"
30,0,0,1,0,0,1,"['4nwdx,', '6', 'f37nwdx']"
30,15,0,1,0,0,1,"['6nwdx,', '6', 'b29', '38', 'b39', '19', 'f28', '28nwdx']"
40,15,0,1,0,0,1,"['4nwdx,', '6', 'f39nwdx']"
0,0,1,1,0,0,2,"['4nwdx,', '6', 'b28', '29', 'b29', '19*']"
15,0,1,1,0,0,2,"['4', '29', 'f17', '19', 'f18', '39', 'b28nwdx']"
15,15,1,1,0,0,2,"['4', '28', 'f18*']"
15,30,1,1,0,0,2,"['6', '28', 'b19', '39nwdx']"
15,40,1,1,0,0,2,"['4nwdx,', '5', '28nwdx']"
30,40,1,1,0,0,2,"['4', '29', 'f29', '38', 'b38', '39', 'b38', '27', 'b29', '38', 'b37nwdx']"
0,0,1,2,0,0,1,"['5', '37', 'f17', '38', 'b17*']"
0,15,1,2,0,0,1,"['4', 'f17', '17', 'r18', '19', 'r17', '39nwdx']"
15,15,1,2,0,0,1,"['4', 'b38', '29', 'f19', '38', 'b38', '18', 'r29', '28', 'b38', '38', 'b39', '38', 's27', '37', 'b18nwdx']"
30,15,1,2,0,0,1,"['4nwdx,', '6', 'b27', '18*']"
40,15,1,2,0,0,1,"['4nwdx,', '6', 'f38', '38*']"
0,0,2,2,0,0,2,['4*']
0,15,2,2,0,0,2,"['6', '27', 'f18', '39', 'b39', '39', 'b38', '37', 's38', '38', 'b17*']"
0,30,2,2,0,0,2,"['6nwdx,', '4', '37', 'y18', '39', 's38', '37', 'f19', '38nwdx']"
0,40,2,2,0,0,2,"['4', '27nwdx']"
0,0,2,3,0,0,1,"['5', '19', 'f19', '19', 'f39*']"
15,0,2,3,0,0,1,"['6nwdx,', '6', 'b27', '19*']"
30,0,2,3,0,0,1,['6*']
40,0,2,3,0,0,1,"['6nwdx,', '6', 'b28', '19', 'f39nwdx']"
0,0,3,3,0,0,2,"['4', 'b38', '27', 'b28', '37', 's28', '28', 'b39', '27', 'v28', '38*']"
15,0,3,3,0,0,2,"['6', '28', 'f17', '18', 'f18', '29', 'f27', '39', 'o29', '39', 'y18', '28*']"
15,15,3,3,0,0,2,"['4nwdx,', '4', '27', 'f27', '38', 'b39', '38nwdx']"
15,30,3,3,0,0,2,"['4nwdx,', '5', '29', 'f18', '17nwdx']"
30,30,3,3,0,0,2,"['4', '29', 'f38', '39*']"
30,40,3,3,0,0,2,"['6nwdx,', '4', '37nwdx']"
0,0,3,4,0,0,1,"['4', '28', 'f28', '37', 'f38*']"
0,15,3,4,0,0,1,"['4', 'f29', '38', 's39', '38', 'b39', '38', 'b29', '39', 'b38', '38', 'm29', '39', 'b18', '29nwdx']"
15,15,3,4,0,0,1,"['4', 's38nwdx']"
30,15,3,4,0,0,1,"['4', 'f29', '38', 'y18', '39*']"
30,30,3,4,0,0,1,"['4', 'b38', '29', 'f18', '39', 'b38', '18', 'f27', '29nwdx']"
40,30,3,4,0,0,1,"['4nwdx,', '6', 'b27', '19', 'f39', '37', 'b39', '37*']"
0,0,4,4,0,0,2,"['4nwdx,', '5', 'b28', '38', 's38', '19', 'r28', '39', 'b29', '37', 'b27', '28', 'f38', '39', 'b37nwdx']"
0,15,4,4,0,0,2,"['6nwdx,', '4', '38', 'b39', '18nwdx']"
0,30,4,4,0,0,2,"['6nwdx,', '5', '19', 'f38', '38', 'b28', '37', 'b29', '38', 'b39', '38', 's39', '38nwdx']"
0,40,4,4,0,0,2,"['4nwdx,', '5', '28', 'b28', '38nwdx']"
15,40,4,4,0,0,2,"['6nwdx,', '5', '18*']"
30,40,4,4,0,0,2,"['5', '18', 'u19', '38', 'y39', '37', 'b19nwdx']"
0,0,4,5,0,0,1,"['5', '19', 'v38', '38', 'b38', '27', 'b29', '38nwdx']"
0,15,4,5,0,0,1,"['4', 'f39', '37', 's19', '27', 'f28', '29', 's37', '18', 'f19', '38nwdx']"
15,15,4,5,0,0,1,"['4', 'm27', '28', 's39', '38', 'b37', '27', 'f29', '39', 's37', '39', 'm39', '37', 'b28', '38*']"
15,30,4,5,0,0,1,"['4', 'f28', '38', 's37*']"
30,30,4,5,0,0,1,"['4nwdx,', '6', 'f38', '38', 'b38nwdx']"
30,40,4,5,0,0,1,"['4', 'r18', '27', 'b39', '29', 'b27', '27nwdx']"
40,40,4,5,0,0,1,"['4', 'b28', '38', 's29', '19', 'f18', '18', 'r28', '38', 'm28', '39', 'b39', '38', 'b38', '39', 'b18', '28', 'b19', '37', 'b39', '37', 'y38', '38', 'b38', '29', 'b29', '37', 'b27', '38', 'b38', '38', 'b19', '18*']"
50,40,4,5,0,0,1,"['4', 'f28nwdx']"
0,0,5,5,0,0,2,"['4nwdx,', '6', 'f27', '38', 'b28', '37', 'm29', '37*']"
0,15,5,5,0,0,2,"['4', '28', 'f28', '38', 'f28', '29', 'b18', '38', 'b18', '17nwdx']"
0,30,5,5,0,0,2,"['6nwdx,', '6', '17', 'f19', '29nwdx']"
15,30,5,5,0,0,2,"['6', '28', 'b29', '38*']"
15,40,5,5,0,0,2,"['4', '28', 'f19', '19', 'f38*']"
30,40,5,5,0,0,2,"['4nwdx,', '5', '28', 'f18nwdx']"
0,0,5,6,0,0,1,"['6', '28nwdx']"
15,0,5,6,0,0,1,"['4', 'f29nwdx']"
15,15,5,6,0,0,1,"['4', 'b29', '18nwdx']"
15,30,5,6,0,0,1,"['4', 'f28', '39', 'b39', '39', 'b39', '39', 'f38', '38', 'b37', '18nwdx']"
30,30,5,6,0,0,1,"['4nwdx,', '6', 'f39', '29', 'b39', '38', 'b37', '19', 'f18', '38', 's19nwdx']"
30,40,5,6,0,0,1,"['4nwdx,', '6nwdx']"
40,40,5,6,0,0,1,"['4nwdx,', '6', 'f29', '38', 'b28', '39', 'b39', '28', 'b38nwdx']"
40,50,5,6,0,0,1,"['4', 'f29', '37', 'b28', '38nwdx']"
40,40,5,6,0,0,1,"['4nwdx,', '6', 'r28nwdx']"
50,40,5,6,0,0,1,['4*']
0,0,6,6,0,0,2,['6*']
0,1,6,6,0,0,1,"['4', '28nwdx']"
1,1,6,6,0,0,1,['4*']
1,2,6,6,0,0,2,"['6nwdx,', '6', 'b28', '18', 'f19', '38nwdx']"
1,3,6,6,0,0,2,"['5nwdx,', '5', '39', 'z19', '39', 'b39', '38', 'b39', '38', 'b38', '29', 'b39', '38', 's28', '28nwdx']"
2,3,6,6,0,0,1,"['4nwdx,', '4', '28', 'f28', '18*']"
2,4,6,6,0,0,1,"['6nwdx,', '6', 'f18*']"
2,5,6,6,0,0,2,"['6nwdx,', '6', 'b27', '37', 's37', '28', 'f18', '38', 'f28', '38', 'b38', '29', 'r38', '37', 'b38*']"
2,6,6,6,0,0,2,"['6', '27nwdx']"
0,0,0,0,0,1,1,['6*']
15,0,0,0,0,1,1,"['6nwdx,', '4', 'f38', '39', 'b38', '19', 'r28', '28', 'f29', '39*']"
30,0,0,0,0,1,1,"['6', 'f29', '29', 'f37', '29', 'f38', '19', 'f27', '38', 'b39', '28', 'f38', '29', 'f28', '38*']"
40,0,0,0,0,1,1,"['6', 'b29', '37', 'b29nwdx']"
0,0,1,0,0,1,2,"['6', 'f29', '27', 'b39', '38', 'b39nwdx']"
0,15,1,0,0,1,2,"['6nwdx,', '6', '18', 'f28', '19', 'r29', '37', 'b38', '29', 'f38', '38', 'b38', '28nwdx']"
0,30,1,0,0,1,2,"['4nwdx,', '5', '28', 'b28', '29nwdx']"
