Points_A,Points_B,Games_A,Games_B,Sets_A,Sets_B,Serving_Player,Ralley
30,0,3,2,0,0,1,"['4', '28nwdx']"
30,15,3,2,0,0,1,"['4', '17', 'f17nwdx']"
40,15,3,2,0,0,1,"['6nwdx,', '5', '18nwdx']"
0,0,4,2,0,0,2,"['6', '39nwdx']"
15,0,4,2,0,0,2,"['6nwdx,', '4nwdx']"
15,15,4,2,0,0,2,"['6nwdx,', '4', 'b18nwdx']"
15,30,4,2,0,0,2,['4*']
15,40,4,2,0,0,2,"['4nwdx,', '6', 'f37nwdx']"
0,0,4,3,0,0,1,"['4nwdx,', '4', 'f28', '38', 'b38nwdx']"
15,0,4,3,0,0,1,"['4nwdx,', '4', '28', 'b38', '18nwdx']"
15,15,4,3,0,0,1,"['4', '39', 'f18nwdx']"
30,15,4,3,0,0,1,"['4', '17nwdx']"
40,15,4,3,0,0,1,"['4', '29nwdx']"
0,0,5,3,0,0,2,"['4', '27', 'b28', '18nwdx']"
0,15,5,3,0,0,2,"['4', 'f18nwdx']"
15,15,5,3,0,0,2,"['4nwdx,', '5nwdx']"
15,30,5,3,0,0,2,"['4', 'r38', '27', 'b18', '28', 'f39nwdx']"
30,30,5,3,0,0,2,"['4', 's27', '39', 'b28*']"
30,40,5,3,0,0,2,"['4nwdx,', '5', 'b27', '39', 'f18nwdx']"
0,0,5,4,0,0,1,"['4nwdx,', '6', 'f29', '17', 'f27', '37', 'b39', '39', 'b37nwdx']"
15,0,5,4,0,0,1,"['4', '18nwdx']"
30,0,5,4,0,0,1,['4*']
40,0,5,4,0,0,1,"['5', '27', 'f18', '19nwdx']"
40,15,5,4,0,0,1,"['6nwdx,', '5nd']"
40,30,5,4,0,0,1,"['4nwdx,', '6', '27', 'f28', '27', 'b28', '29', 'b37', '39', 'b19', '19', 'f28', '17', 'f17', '38', 'b38', '38', 'b38', '38*']"
40,40,5,4,0,0,1,"['6', '37', 'b38', '38', 'b29', '27', 'y38nwdx']"
50,40,5,4,0,0,1,"['6nwdx,', '6', '38', 'b19', '38', 'b19', '29nwdx']"
0,0,0,0,1,0,2,"['6', '38', 'f38*']"
15,0,0,0,1,0,2,"['4', 'f29', '27', 'b39', '39', 'b38', '28', 'f39', '37', 'o18', '19', 'f39*']"
30,0,0,0,1,0,2,"['6', 'f28', '18', 'u39', '29nwdx']"
30,15,0,0,1,0,2,"['4', 'f28', '38*']"
30,30,0,0,1,0,2,"['4', 'b38nwdx']"
30,40,0,0,1,0,2,"['6nwdx,', '5', 'b29', '39', 'b39', '19', 'f38', '28', 'y37', '18*']"
0,0,0,1,1,0,1,"['6', 'f39', '38', 'b38', '38', 'b28', '18', 'r29', '18*']"
15,0,0,1,1,0,1,['6*']
30,0,0,1,1,0,1,"['4', '29', 'f38', '18', 'f18', '28nwdx']"
30,15,0,1,1,0,1,"['4nwdx,', '6', '29', 'f18', '18', 'r17', '17', 'f18', '28', 'b39', '28', 'f17nwdx']"
40,15,0,1,1,0,1,['6*']
40,30,0,1,1,0,1,"['5nwdx,', '5', '38', 'b18', '29', 'b39', '37', 'b38', '38*']"
0,0,1,1,1,0,2,"['6nwdx,', '5', '28', 'b18', '18nwdx']"
0,15,1,1,1,0,2,"['6', 'b27', '18*']"
0,30,1,1,1,0,2,"['4', 'b28nwdx']"
15,30,1,1,1,0,2,"['5', 'b38', '38', 's18', '39', 'b38', '29', 's37', '17', 'f18*']"
30,30,1,1,1,0,2,"['6', 'r27', '37nwdx']"
30,40,1,1,1,0,2,"['4', 'f28', '17', 'f29', '37', 's38nwdx']"
0,0,1,2,1,0,1,"['6', 'r17nwdx']"
15,0,1,2,1,0,1,"['6', '29', 'f39*']"
30,0,1,2,1,0,1,"['5nwdx,', '4', '27', 'f38', '39nwdx']"
40,0,1,2,1,0,1,['6*']
0,0,2,2,1,0,2,['4*']
15,0,2,2,1,0,2,"['6', 'b28', '27', 'b19', '19', 'f28', '19', 'f17', '18', 'f18', '39', 'y19*']"
15,15,2,2,1,0,2,"['4', 's27nwdx']"
15,30,2,2,1,0,2,"['6', 'b29', '19', 'f17', '18', 'f38', '17*']"
15,40,2,2,1,0,2,"['4nwdx,', '4', 'b28', '38', 'f39', '37', 'b38nwdx']"
0,0,2,3,1,0,1,"['4nwdx,', '5', 'b29', '28', 's17nwdx']"
15,0,2,3,1,0,1,"['5', '27', 'f18', '19', 'f39', '29', 'f18', '19', 'f19', '18', 'f38', '38nwdx']"
15,15,2,3,1,0,1,"['6', '19', 'f18', '39*']"
30,15,2,3,1,0,1,['6*']
40,15,2,3,1,0,1,"['4', '29', 'f27', '38nwdx']"
40,30,2,3,1,0,1,"['6nwdx,', '6', '19', 'l29', '28', 'b39nwdx']"
0,0,3,3,1,0,2,"['4nwdx,', '4', '39nwdx']"
0,15,3,3,1,0,2,['4*']
0,30,3,3,1,0,2,"['6', 'f29', '39', 's28', '18*']"
0,40,3,3,1,0,2,"['4', 'f28', '29', 'b29', '38', 'f38', '39', 'b18', '17', 'r28nwdx']"
15,40,3,3,1,0,2,"['4', 'b38', '38nwdx']"
0,0,3,4,1,0,1,"['6nwdx,', '6', 'b29', '18*']"
15,0,3,4,1,0,1,"['6', '37', 'b37', '18nwdx']"
15,15,3,4,1,0,1,"['6nwdx,', '6', '28', 'y39', '37', 'b37nwdx']"
30,15,3,4,1,0,1,"['4nwdx,', '6', '28nwdx']"
30,30,3,4,1,0,1,"['4', '28*']"
30,40,3,4,1,0,1,"['4nwdx,', '6nwdx']"
0,0,3,5,1,0,2,"['4', '38', 'b17nwdx']"
0,15,3,5,1,0,2,"['4', 'f18', '17', 'f38nwdx']"
15,15,3,5,1,0,2,"['6nwdx,', '4', 'b39', '18', 'f17', '19', 'f28', '39', 'b39', '38', 'b28', '27', 'b38', '38', 'm19', '18', 'f18', '18', 'f39', '19', 'r19', '17nwdx']"
15,30,3,5,1,0,2,"['6', 'b28', '18*']"
30,30,3,5,1,0,2,"['6', 'f38', '37nwdx']"
30,40,3,5,1,0,2,"['6', 'b27', '38', 's28', '39', 'b19', '39', 'b38', '38', 'b28', '29', 'm29', '18', 'r28', '18', 'f28', '38', 'b29', '37*']"
40,40,3,5,1,0,2,"['6nwdx,', '4', 'b38', '39', 's37', '29', 'b19', '19nwdx']"
50,40,3,5,1,0,2,"['6nwdx,', '5', 'b28', '38', 'b28', '17', 'f29', '38', 'b29', '18nwdx']"
0,0,4,5,1,0,1,"['4nwdx,', '4', 'b38', '38', 'b29', '38', 'b39', '37', 's38*']"
15,0,4,5,1,0,1,"['6nwdx,', '4', '18', 'v18', '38nwdx']"
30,0,4,5,1,0,1,"['6', '27', 'r18', '29', 'b17', '17', 'f28', '27', 'v18*']"
40,0,4,5,1,0,1,"['5', '39', 'f38', '38', 'b38', '38', 'b38', '29', 'f18', '17', 'o18', '37nwdx']"
40,15,4,5,1,0,1,"['4nwdx,', '4nwdx']"
0,0,5,5,1,0,2,"['4nwdx,', '5', '18nwdx']"
15,0,5,5,1,0,2,"['4nwdx,', '5nwdx']"
15,15,5,5,1,0,2,"['6', 'f38', '19', 'f38nwdx']"
15,30,5,5,1,0,2,"['6nwdx,', '4', 'f39nwdx']"
30,30,5,5,1,0,2,"['4', 's38', '39', 'b37', '28', 'f17', '17', 'f18', '17', 'f18', '19', 'f39*']"
40,30,5,5,1,0,2,"['4nwdx,', '5', 'f18', '27', 's29', '38nwdx']"
0,0,6,5,1,0,1,"['6', 'f29', '19', 'f29', '18', 'f29', '19', 'f27', '18nwdx']"
15,0,6,5,1,0,1,"['6', '29nwdx']"
30,0,6,5,1,0,1,['4*']
30,15,6,5,1,0,1,"['4nwdx,', '5nd']"
30,30,6,5,1,0,1,"['4nwdx,', '6', '28', 'b29nwdx']"
30,40,6,5,1,0,1,"['6nwdx,', '6nwdx']"
40,40,6,5,1,0,1,['6*']
40,50,6,5,1,0,1,"['4nwdx,', '6', '28', 'f39', '28', 'f28', '38', 'y38nwdx']"
40,40,6,5,1,0,1,"['6', '27', 'f29', '17nwdx']"
40,50,6,5,1,0,1,"['6', '28', 'f19nwdx']"
40,40,6,5,1,0,1,"['6', '27', 's38', '19nwdx']"
50,40,6,5,1,0,1,"['6nwdx,', '5', '28', 'f38', '28', 's29', '28', 'f19', '19', 'f18', '38', 'b29', '19nwdx']"
40,40,6,5,1,0,1,"['6', '28', 'b38', '38', 'f18', '17', 'f27', '18', 'f18', '18*']"
50,40,6,5,1,0,1,['6*']
40,40,6,5,1,0,1,"['6nwdx,', '4nwdx']"
50,40,6,5,1,0,1,"['6', '18', 'f17', '29', 'b39', '18', 'v19', '28nwdx']"
0,0,0,0,0,0,2,"['4', '19', 'f29', '38', 'b38', '28', 's29', '38nwdx']"
0,15,0,0,0,0,2,"['4nwdx,', '4', 'f28nwdx']"
0,30,0,0,0,0,2,"['4', 'b38', '38', 'b38', '37', 'b38', '38', 's28nwdx']"
15,30,0,0,0,0,2,"['4', 'f18', '38nwdx']"
30,30,0,0,0,0,2,"['6', 'f29', '18nwdx']"
30,40,0,0,0,0,2,"['4nwdx,', '6*']"
0,0,0,1,0,0,1,"['4', 'b38nwdx']"
15,0,0,1,0,0,1,['6*']
15,15,0,1,0,0,1,"['4nwdx,', '6', '28', 'f19', '39', 'b38', '28', 'f19nwdx']"
15,30,0,1,0,0,1,"['4', '29', 'z39', '37', 'b39', '28', 'f29', '38', 'f18', '18', 'f39', '39', 'f38', '29', 'f38', '28', 'f39', '38', 'b38', '29', 'f28', '38*']"
30,30,0,1,0,0,1,"['4nwdx,', '4', '19', 'f19', '29', 'f38', '38', 'b38', '38', 'f39', '29nwdx']"
40,30,0,1,0,0,1,"['6', '28nwdx']"
0,0,1,1,0,0,2,['4*']
0,15,1,1,0,0,2,"['6nwdx,', '4', 'f29nwdx']"
15,15,1,1,0,0,2,"['4nwdx,', '4', 'b37', '37', 'b29', '28', 's38', '38', 'f19', '38', 'b19', '39nwdx']"
15,30,1,1,0,0,2,"['5', 'b18', '28*']"
15,40,1,1,0,0,2,['6*']
0,0,1,2,0,0,1,"['6', 'b19', '29', 'b27', '29', 'b28', '39', 'b17', '19', 'f27nwdx']"
15,0,1,2,0,0,1,"['6nwdx,', '5', '28nwdx']"
30,0,1,2,0,0,1,"['4', '29', 'f18', '39', 's37', '37nwdx']"
30,15,1,2,0,0,1,"['6', '37', 'b28nwdx']"
40,15,1,2,0,0,1,"['6nwdx,', '4', '17', 'f18*']"
0,0,2,2,0,0,2,"['6', '18nwdx']"
15,0,2,2,0,0,2,"['6', 'b18', '29', 'b29', '28', 'f28', '27', 'f17', '17', 'r19', '39', 'b39', '38', 'f27', '18', 'f29', '19', 'f18', '18nwdx']"
30,0,2,2,0,0,2,"['4', 'b37', '27', 'f17', '18', 'f38', '17nwdx']"
40,0,2,2,0,0,2,"['4', 'r18', '39', 'y19', '39', 'b38', '19nwdx']"
40,15,2,2,0,0,2,"['4nwdx,', '5', 'f28', '28', 'f18', '17', 'f29', '18', 'f28', '38', 's37', '38', 'f39', '28', 'f18', '17', 'f38', '37', 'b17nwdx']"
40,30,2,2,0,0,2,"['6nwdx,', '5', 'f28', '18*']"
40,40,2,2,0,0,2,"['4', 'f29', '37', 'b29', '38', 'b27nwdx']"
40,50,2,2,0,0,2,"['4', 'f37nwdx']"
0,0,2,3,0,0,1,['6*']
0,15,2,3,0,0,1,"['4', '17', 'v39nwdx']"
15,15,2,3,0,0,1,"['6', '27', 'f17', '39', 'z38*']"
30,15,2,3,0,0,1,"['4nwdx,', '4', '18', 'f18', '28', 'f39', '28', 'b38', '19', 'r19', '39nwdx']"
40,15,2,3,0,0,1,"['4nwdx,', '6', '29', 'f18', '17nwdx']"
40,30,2,3,0,0,1,"['6', '28', 'f17nwdx']"
0,0,3,3,0,0,2,"['4', '17nwdx']"
15,0,3,3,0,0,2,"['5', 'b27', '18', 'f17', '39', 'f38', '19nwdx']"
30,0,3,3,0,0,2,"['5', 'b29', '29nwdx']"
40,0,3,3,0,0,2,"['6', 's28', '17nwdx']"
40,15,3,3,0,0,2,"['4', 'b38nwdx']"
40,30,3,3,0,0,2,"['5', 'b19nwdx']"
40,40,3,3,0,0,2,"['4', 'b28', '18', 'f38', '38', 'b28', '28', 's29', '18*']"
50,40,3,3,0,0,2,"['6nwdx,', '6nwdx']"
40,40,3,3,0,0,2,"['4', 'b27', '37', 's38', '28', 'b38', '39*']"
40,50,3,3,0,0,2,"['4', 'f27', '18', 'f39', '28', 'b37', '38', 'b39', '38', 'b39', '29', 'f18nwdx']"
0,0,3,4,0,0,1,"['6nwdx,', '6', 'f28', '28', 'f28', '37', 'b39', '38', 's39', '39', 'b29', '18', 'f17', '37*']"
15,0,3,4,0,0,1,"['6', '37', 'f19', '39', 'b39', '28', 'f19', '28', 's28', '29nwdx']"
30,0,3,4,0,0,1,['4*']
30,15,3,4,0,0,1,"['6', '27', 'f17', '18', 'f19', '29', 'b38', '29', 'z39', '27', 'z19', '39*']"
40,15,3,4,0,0,1,"['4', '39nwdx']"
0,0,4,4,0,0,2,"['6nwdx,', '4', '38', 'b19', '29nwdx']"
15,0,4,4,0,0,2,"['6', 'b37', '38', 's18', '18', 'f38', '38', 'b39', '38', 'b38', '19nwdx']"
30,0,4,4,0,0,2,"['5', 'f28', '28', 'f39', '18nwdx']"
40,0,4,4,0,0,2,"['4nwdx,', '4', 'f18', '18', 'f39', '28nwdx']"
40,15,4,4,0,0,2,['6*']
0,0,5,4,0,0,1,"['5nwdx,', '5', 'b18', '17', 'f19', '37nwdx']"
0,15,5,4,0,0,1,"['6nwdx,', '4', '28', 'f39', '28', 'b38nwdx']"
0,30,5,4,0,0,1,"['4', '39', 's19nwdx']"
15,30,5,4,0,0,1,"['6', '27nwdx']"
15,40,5,4,0,0,1,"['4nwdx,', '6', '28', 'f39nwdx']"
30,40,5,4,0,0,1,"['4', '38', 'b18', '27', 'f17*']"
0,0,5,5,0,0,2,"['4', '27', 'f18nwdx']"
15,0,5,5,0,0,2,"['4', 'f37', '28', 'b38', '29nwdx']"
15,15,5,5,0,0,2,"['4', 'b37', '19', 'f17nwdx']"
30,15,5,5,0,0,2,"['6', 'b37', '38nwdx']"
30,30,5,5,0,0,2,['4*']
30,40,5,5,0,0,2,"['4', 'f19', '19*']"
0,0,5,6,0,0,1,"['5', 'r28nwdx']"
0,15,5,6,0,0,1,"['5', '28', 'f28nwdx']"
15,15,5,6,0,0,1,"['6', '27', 'f29', '37', 'b17', '19nwdx']"
30,15,5,6,0,0,1,"['6', '28nwdx']"
40,15,5,6,0,0,1,"['4', '17', 'f27', '39', 'b29', '19nwdx']"
40,30,5,6,0,0,1,"['4', '19', 'f28nwdx']"
0,0,6,6,0,0,2,"['4', '18', 'f19', '19', 'f19', '17', 'f38', '37', 's29', '38', 'b39', '29', 'b39', '38', 'z38*']"
0,1,6,6,0,0,1,"['6', 'b28', '39*']"
0,2,6,6,0,0,1,"['4', '29', 'b27', '38', 'b38', '18*']"
1,2,6,6,0,0,2,"['6', '17', 'f18*']"
2,2,6,6,0,0,2,"['6nwdx,', '4', 'b37', '38', 'y19', '38nwdx']"
3,2,6,6,0,0,1,"['6', 'b38', '17', 'l29', '39', 'b39', '38nwdx']"
4,2,6,6,0,0,1,"['4', '27nwdx']"
5,2,6,6,0,0,2,"['4nwdx,', '5', '29', 'b38', '29', 'b28', '28', 'b38', '37', 'b18', '29', 'b39', '29nwdx']"
5,3,6,6,0,0,2,"['6', 'f29', '39', 'b38', '39', 'f38nwdx']"
6,3,6,6,0,0,1,"['5', 'f28', '39', 's39', '18', 'f28', '19', 'f28', '38nwdx']"
6,4,6,6,0,0,1,"['6nwdx,', '4', '28', 'f27', '18', 's18nwdx']"
0,0,0,0,1,0,2,"['5', '28', 'b28', '18nwdx']"
0,15,0,0,1,0,2,"['6', 'b39', '38', 'b37', '39', 'b39', '39', 'b39', '29', 'f38nwdx']"
0,30,0,0,1,0,2,['6*']
15,30,0,0,1,0,2,"['6nwdx,', '5', 'b18', '29', 'b39', '38', 'b38', '37', 'b37', '39', 'b19*']"
30,30,0,0,1,0,2,"['4nwdx,', '4', 'b28', '39', 's38', '39', 's39', '39', 's37', '38', 'f39', '37', 'b27', '37', 'b38', '38', 's37', '18', 'f17', '19', 'f28', '38', 'b28', '39nwdx']"
30,40,0,0,1,0,2,"['4nwdx,', '5', 'f17', '18', 'f19', '38', 'b38', '38', 's29', '29', 's37', '18', 'f29', '39', 'f18', '38', 'b39', '28', 'b29', '28', 'b28', '17', 'f18', '38', 'b29nwdx']"
40,40,0,0,1,0,2,"['4', 'b28', '39', 'b38', '38', 's38', '39', 'b39', '39', 'b28', '38', 's18*']"
50,40,0,0,1,0,2,"['4', 'f18', '38', 'b28', '18', 'f18', '29', 'b39', '38', 'b19*']"
0,0,1,0,1,0,1,"['6nwdx,', '5', 'b37', '38', 's18', '17', 'f29', '27', 'b39', '28nwdx']"
15,0,1,0,1,0,1,"['4', '27', 'f29', '28nwdx']"
15,15,1,0,1,0,1,"['6nwdx,', '5', '29', 'f39', '39', 's37', '38', 'b17', '17', 'f18', '38*']"
15,30,1,0,1,0,1,"['6nwdx,', '5', '39', 'b28', '19*']"
15,40,1,0,1,0,1,"['4nwdx,', '6', '37', 's18nwdx']"
30,40,1,0,1,0,1,"['6nwdx,', '5', '28', 'b38', '18', 'f17*']"
40,40,1,0,1,0,1,['6*']
40,50,1,0,1,0,1,"['6nwdx,', '5', '28', 'f38', '38', 'b19', '17', 'f17', '17*']"
0,0,1,1,1,0,2,"['6', '17', 'f17', '18', 'f28', '19', 'f37', '29', 'f39', '38', 'b37', '28', 'f38', '28', 's38', '38', 'b28', '29', 'b39', '19*']"
0,15,1,1,1,0,2,"['6', 's29', '18', 'f28', '39', 'b38', '37', 'b39', '19', 'r38', '27', 'b27', '38', 's39nwdx']"
15,15,1,1,1,0,2,"['4nwdx,', '4nwdx']"
15,30,1,1,1,0,2,"['6', 'b29', '29*']"
15,40,1,1,1,0,2,"['4', 'b28', '38', 'f39', '38', 's29', '29', 'b18', '19', 'f18nwdx']"
0,0,1,2,1,0,1,"['6', 'b29', '28', 'b18', '18', 'f19nwdx']"
15,0,1,2,1,0,1,"['5', '28', 'f18*']"
30,0,1,2,1,0,1,"['5', '28', 'f39', '39nwdx']"
40,0,1,2,1,0,1,"['5', '28', 'f19', '28', 'f39', '19nwdx']"
40,15,1,2,1,0,1,"['4', '28', 'f17', '17*']"
40,30,1,2,1,0,1,"['4nwdx,', '6', '28', 'f38', '39', 'b27', '18', 'f39nwdx']"
0,0,2,2,1,0,2,"['6', '18', 'f38', '38', 'f38', '38', 'b18', '19nwdx']"
15,0,2,2,1,0,2,"['6', 's38', '19', 'f38*']"
15,15,2,2,1,0,2,"['6', 'f28nwdx']"
30,15,2,2,1,0,2,"['6nwdx,', '5', 'b28', '18', 'f19', '18', 'f19', '39', 's28', '38', 'b28', '37nwdx']"
30,30,2,2,1,0,2,"['4nwdx,', '4', 'b38', '39', 'b19', '29', 'f39', '29', 'f38', '29', 'f38', '27', 'b28', '29', 'b19', '18', 'v18', '18', 'f17', '38*']"
30,40,2,2,1,0,2,"['4nwdx,', '4', 'f18', '27', 'f39', '19', 'f39nwdx']"
0,0,2,3,1,0,1,"['6', 'f38', '39', 'b38', '18*']"
15,0,2,3,1,0,1,['4*']
30,0,2,3,1,0,1,"['4', '18', 'f18', '27', 's28', '37', 'b39*']"
30,15,2,3,1,0,1,"['6nwdx,', '6', '38', 'y38', '18', 'f38', '29', 'f38nwdx']"
30,30,2,3,1,0,1,"['4', '18', 'f29', '28*']"
30,40,2,3,1,0,1,"['4', '39', 'b28', '28', 'b28', '38', 'b28', '18*']"
40,40,2,3,1,0,1,"['4nwdx,', '4', '17nwdx']"
40,50,2,3,1,0,1,"['4nwdx,', '6', '39', 'b39', '38', 'b17nwdx']"
40,40,2,3,1,0,1,['4*']
50,40,2,3,1,0,1,"['6nwdx,', '5', '19', 'v18', '37', 'b38', '38', 'b28', '38', 'b18', '29', 'b38', '19nwdx']"
0,0,3,3,1,0,2,"['4', '19nwdx']"
0,15,3,3,1,0,2,"['6', 'b28', '39', 'b39nwdx']"
15,15,3,3,1,0,2,"['4nwdx,', '5', 'f38', '29', 'f29', '19', 'f39', '39', 'b38', '39', 'b17', '39', 's28*']"
15,30,3,3,1,0,2,"['6', 's28', '38', 'b19', '19', 'r28nwdx']"
15,40,3,3,1,0,2,"['4', 'b38nwdx']"
0,0,3,4,1,0,1,"['6nwdx,', '5', 'b17nwdx']"
0,15,3,4,1,0,1,"['6nwdx,', '5nd']"
15,15,3,4,1,0,1,"['4', '29', 'f19', '19', 'r28', '28', 'r37*']"
30,15,3,4,1,0,1,"['4', '27', 'b27', '17', 'f28', '29', 'f19', '38nwdx']"
40,15,3,4,1,0,1,"['4', '17', 'v38', '37', 'z19*']"
40,30,3,4,1,0,1,"['4nwdx,', '5', '38', 'b38', '39', 'b39', '18', 'f18', '28', 'f37', '18', 'f17', '19', 'f18', '38', 'b39', '38', 'b38nwdx']"
0,0,4,4,1,0,2,"['6nwdx,', '5', '29', 'b39*']"
0,15,4,4,1,0,2,"['4', 'f28nwdx']"
0,30,4,4,1,0,2,"['6', 'f28', '17*']"
0,40,4,4,1,0,2,"['6nwdx,', '6', 'b29nwdx']"
0,0,4,5,1,0,1,['6*']
0,15,4,5,1,0,1,"['4', '29', 'b39', '18', 'f39nwdx']"
15,15,4,5,1,0,1,"['6', '38', 'b39', '27nwdx']"
15,30,4,5,1,0,1,"['6', '28', 'b38', '19*']"
15,40,4,5,1,0,1,"['6', '29', 'f39', '28', 'v28', '18', 'u27', '38', 'f19', '19', 'f29', '39*']"
0,0,0,0,1,1,2,"['4', '29', 'b28', '39*']"
0,15,0,0,1,1,2,"['4nwdx,', '6', 'b29', '39', 'b27', '28', 'b29', '18*']"
0,30,0,0,1,1,2,"['6', 'f37', '38', 'f19', '39', 'b37', '18', 'f38', '38', 'b38', '39', 'm29', '28', 'b17', '38', 'b37nwdx']"
15,30,0,0,1,1,2,"['6', 's28', '38', 'b38', '38', 'm39', '17', 'u18', '18', 'f19', '28', 'b39*']"
15,40,0,0,1,1,2,"['6nwdx,', '4', 'b38', '29', 'f19', '29', 'f39', '38*']"
30,40,0,0,1,1,2,"['6', 'b29', '38', 's27', '18nwdx']"
40,40,0,0,1,1,2,"['6', 'f27', '38nwdx']"
50,40,0,0,1,1,2,"['4', 'r17', '27', 'b27', '29nwdx']"
0,0,1,0,1,1,1,"['4', 'b29', '39', 'b39', '37nwdx']"
15,0,1,0,1,1,1,"['5', '29', 'f38', '37', 'b28*']"
15,15,1,0,1,1,1,"['6nwdx,', '5', '38', 'b18', '29', 's27', '18', 'f29', '19', 'f17', '18', 'f19', '39', 'b17nwdx']"
15,30,1,0,1,1,1,"['4', '18', 'f38', '29', 'f18', '18', 'f38', '29', 'f38', '39', 'b17nwdx']"
30,30,1,0,1,1,1,"['4', '39', 'f38', '28', 'f29', '18nwdx']"
40,30,1,0,1,1,1,"['6', '28nwdx']"
0,0,2,0,1,1,2,"['4nwdx,', '6', '29', 'f18', '19', 'f27', '28', 's39', '18nwdx']"
15,0,2,0,1,1,2,"['4', 'f29', '28nwdx']"
30,0,2,0,1,1,2,"['6nwdx,', '4', 'b29', '28', 'f29', '29', 'f38', '29', 'b39', '39', 'b39', '37', 'b37', '39', 'b38', '38nwdx']"
40,0,2,0,1,1,2,"['6', 'b39', '38', 'b27', '38', 'b38', '38', 'b38', '38', 'b37', '39nwdx']"
40,15,2,0,1,1,2,"['4nwdx,', '6', 'f38', '19', 'f17', '29', 'b28', '18', 'f19', '39*']"
40,30,2,0,1,1,2,"['6', 'f29', '28', 'b39nwdx']"
0,0,3,0,1,1,1,"['5', 'f29', '19', 'f29', '18nwdx']"
15,0,3,0,1,1,1,"['6', '18nwdx']"
30,0,3,0,1,1,1,"['4', '27', 'f28*']"
30,15,3,0,1,1,1,"['4', '27', 'b39', '19', 'f27', '38', 'o38', '18', 'f17', '39', 's18', '27', 'b38', '19*']"
40,15,3,0,1,1,1,"['6', '29', 'f39', '39', 'b19', '28nwdx']"
40,30,3,0,1,1,1,"['6nwdx,', '4', '37', 'b29nwdx']"
0,0,4,0,1,1,2,"['4', '28', 'f38*']"
0,15,4,0,1,1,2,['6*']
0,30,4,0,1,1,2,"['5', 'b38', '38', 'b39', '38', 'b19', '18', 'f17', '19', 'f27', '19', 'f18', '38', 'b29nwdx']"
0,40,4,0,1,1,2,"['5', 'b39', '38*']"
0,0,4,1,1,1,1,"['6', 'f28', '18', 'f18nwdx']"
0,15,4,1,1,1,1,"['6nwdx,', '6', '28', 'f18', '19', 'f19', '18', 'f28', '18', 'f39nwdx']"
0,30,4,1,1,1,1,"['6nwdx,', '6', '27', 'b37', '39', 'b37', '39', 'b39', '28', 'z18nwdx']"
0,40,4,1,1,1,1,"['4', '18', 'f18nwdx']"
0,0,4,2,1,1,2,"['6', '38', 'b29', '19', 'v17', '38', 's38', '29', 'f27', '38', 'f39', '28', 'f19', '28', 's38', '39', 'b38', '29', 'f19nwdx']"
15,0,4,2,1,1,2,"['4', 'f28', '18nwdx']"
30,0,4,2,1,1,2,"['6nwdx,', '4', 'b28', '38', 'b37', '38', 'b39', '39', 'b39', '37', 'b28', '28', 'b38', '39', 'b38*']"
40,0,4,2,1,1,2,"['4nwdx,', '5', 'f37', '38nwdx']"
40,15,4,2,1,1,2,['4*']
0,0,5,2,1,1,1,"['6', 's38', '37', 'b38', '18', 'r29', '39', 's39', '38', 'b29', '28', 'f29', '18', 'f17', '29', 's38', '18nwdx']"
15,0,5,2,1,1,1,"['6nwdx,', '6', '28', 'f38', '29', 'f38', '38nwdx']"
15,15,5,2,1,1,1,"['4', '29', 'f27', '19*']"
15,30,5,2,1,1,1,"['6nwdx,', '6', '38', 'b19nwdx']"
30,30,5,2,1,1,1,['4*']
40,30,5,2,1,1,1,"['6nwdx,', '5', '29', 'b39', '28', 'f38', '39nwdx']"
40,40,5,2,1,1,1,"['4nwdx,', '6', '28', 'f19nwdx']"
50,40,5,2,1,1,1,"['4nwdx,', '5', '28nwdx']"
40,40,5,2,1,1,1,"['5', '28', 'z39', '28', 'b38nwdx']"
40,50,5,2,1,1,1,"['4nwdx,', '6', '27', 'b29', '28', 'b29', '28', 'b28nwdx']"
0,0,5,3,1,1,2,"['4', '18', 'f18', '18', 'f17', '29', 'f37', '18*']"
0,15,5,3,1,1,2,"['5', 'b28', '38', 'b29', '37', 'b18', '38', 's19nwdx']"
0,30,5,3,1,1,2,"['6nwdx,', '4', 'b39', '38', 'b37', '18*']"
0,40,5,3,1,1,2,"['6nwdx,', '4', 'f28', '28', 'b29', '17*']"
0,0,5,4,1,1,1,"['6nwdx,', '5', 'f38', '17', 'r38nwdx']"
15,0,5,4,1,1,1,['6*']
30,0,5,4,1,1,1,"['6nwdx,', '5', '39', 'b38', '18', 'r28', '18', 'f38', '37', 'b18', '28', 'f19', '29', 'f39', '28', 'f18', '17nwdx']"
40,0,5,4,1,1,1,['4*']
0,0,0,0,0,0,2,"['6', '28', 'f18*']"
0,15,0,0,0,0,2,['4*']
15,15,0,0,0,0,2,"['4', 's29', '29', 's39', '29', 'o18*']"
15,30,0,0,0,0,2,"['4', 'f27', '19', 'f17', '17*']"
30,30,0,0,0,0,2,"['6', 'f38', '37nwdx']"
30,40,0,0,0,0,2,"['4nwdx,', '6', 'b28', '18', 'f38', '18', 'f19nwdx']"
0,0,0,1,0,0,1,"['6nwdx,', '6', 'f28nwdx']"
15,0,0,1,0,0,1,"['4', '38', 'b39', '29', 'f37', '39', 'b17*']"
30,0,0,1,0,0,1,"['5', '27nwdx']"
30,15,0,1,0,0,1,"['5', '29', 'b29nwdx']"
